TimeGenerated	UserPrincipalName	OperationName	SiteUrl	FileName	TargetFolder	ClientAppUsed	IPAddress	IsManagedDevice	Parameters
2025-06-26T12:35:00	bilbo.baggins@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			SharePoint	78.137.97.10	TRUE	
2025-06-26T12:36:00	holly.wood@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Office 365 Web	78.137.97.10	TRUE	
2025-06-26T12:36:00	bilbo.baggins@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Teams	78.137.97.10	TRUE	
2025-06-26T12:38:00	cristian.santos@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Report_62.pdf		Office 365 Web	78.137.97.10	TRUE	
2025-06-26T12:38:00	roger.federer@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Teams	78.137.97.10	TRUE	
2025-06-26T12:43:00	patty.perez@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Outlook	66.249.64.1	TRUE	
2025-06-26T12:46:00	margaret.dds@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	SharePoint	86.23.123.45	TRUE	
2025-06-26T12:47:00	derek.zuniga@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Plan_57.pdf		Teams	86.23.123.45	TRUE	
2025-06-26T12:48:00	ryan.munoz@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Report_50.xlsx		Browser	86.23.123.45	TRUE	
2025-06-26T12:49:00	derek.zuniga@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Plan_25.docx		Browser	86.23.123.45	TRUE	
2025-06-26T12:49:00	carla.gray@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Report_82.xlsx		Browser	66.249.64.1	TRUE	
2025-06-26T12:52:00	beyonce.knowles@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Report_70.pdf		Outlook	78.137.97.10	TRUE	
2025-06-26T12:52:00	zendaya.coleman@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			SharePoint	66.249.64.1	TRUE	
2025-06-26T12:53:00	angie.henderson@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Budget_52.xlsx		SharePoint	66.249.64.1	TRUE	
2025-06-26T12:54:00	connie.lawrence@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Budget_25.pptx		SharePoint	86.23.123.45	TRUE	
2025-06-26T12:56:00	connie.lawrence@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Teams	86.23.123.45	TRUE	
2025-06-26T12:57:00	dylan.miller@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Presentation_72.xlsx		Outlook	86.23.123.45	TRUE	
2025-06-26T12:58:00	lisa.hensley@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Teams	66.249.64.1	TRUE	
2025-06-26T12:59:00	beyonce.knowles@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Office 365 Web	78.137.97.10	TRUE	
2025-06-26T12:59:00	jamie.arnold@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	SharePoint	66.249.64.1	TRUE	
2025-06-26T13:01:00	gina.moore@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	SharePoint	86.23.123.45	TRUE	
2025-06-26T13:03:00	noah.rhodes@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Teams	78.137.97.10	TRUE	
2025-06-26T13:03:00	cristian.santos@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Strategy_33.xlsx		Teams	78.137.97.10	TRUE	
2025-06-26T13:04:00	tommy.walter@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Strategy_15.xlsx		Outlook	66.249.64.1	TRUE	
2025-06-26T13:06:00	michele.williams@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	86.23.123.45	TRUE	
2025-06-26T13:07:00	lisa.jackson@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Office 365 Web	78.137.97.10	TRUE	
2025-06-26T13:07:00	connie.lawrence@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Teams	86.23.123.45	TRUE	
2025-06-26T13:08:00	ethan.adams@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Plan_30.pptx		Outlook	66.249.64.1	TRUE	
2025-06-26T13:08:00	ethan.adams@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Outlook	66.249.64.1	TRUE	
2025-06-26T13:09:00	tommy.walter@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Teams	66.249.64.1	TRUE	
2025-06-26T13:11:00	allison.hill@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Browser	78.137.97.10	TRUE	
2025-06-26T13:17:00	tommy.walter@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Report_24.pdf		Office 365 Web	66.249.64.1	TRUE	
2025-06-26T13:19:00	ryan.munoz@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Presentation_31.docx		SharePoint	86.23.123.45	TRUE	
2025-06-26T13:19:00	taylor.swift@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	SharePoint	78.137.97.10	TRUE	
2025-06-26T13:23:00	daniel.wagner@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Presentation_77.pptx		Outlook	86.23.123.45	TRUE	
2025-06-26T13:23:00	ryan.munoz@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Strategy_96.pptx		SharePoint	86.23.123.45	TRUE	
2025-06-26T13:27:00	tommy.walter@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Teams	66.249.64.1	TRUE	
2025-06-26T13:28:00	gabrielle.davis@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Outlook	66.249.64.1	TRUE	
2025-06-26T13:28:00	abigail.shaffer@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Plan_15.pdf		SharePoint	66.249.64.1	TRUE	
2025-06-26T13:33:00	ryan.munoz@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Strategy_11.xlsx		Browser	86.23.123.45	TRUE	
2025-06-26T13:37:00	daniel.wagner@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Browser	86.23.123.45	TRUE	
2025-06-26T13:38:00	taylor.swift@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Budget_39.pptx		Outlook	78.137.97.10	TRUE	
2025-06-26T13:38:00	lisa.hensley@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Outlook	66.249.64.1	TRUE	
2025-06-26T13:39:00	taylor.swift@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Outlook	78.137.97.10	TRUE	
2025-06-26T13:39:00	michele.williams@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Browser	86.23.123.45	TRUE	
2025-06-26T13:42:00	beyonce.knowles@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			SharePoint	78.137.97.10	TRUE	
2025-06-26T13:46:00	angie.henderson@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Report_42.pdf		Office 365 Web	66.249.64.1	TRUE	
2025-06-26T13:49:00	daniel.wagner@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Outlook	86.23.123.45	TRUE	
2025-06-26T13:50:00	cristian.santos@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Outlook	78.137.97.10	TRUE	
2025-06-26T13:50:00	jamie.arnold@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Strategy_89.pptx		Office 365 Web	66.249.64.1	TRUE	
2025-06-26T13:50:00	gabrielle.davis@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			SharePoint	66.249.64.1	TRUE	
2025-06-26T13:51:00	roger.federer@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Strategy_61.pdf		SharePoint	78.137.97.10	TRUE	
2025-06-26T13:52:00	ryan.munoz@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Strategy_89.xlsx		Browser	86.23.123.45	TRUE	
2025-06-26T13:53:00	beyonce.knowles@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Teams	78.137.97.10	TRUE	
2025-06-26T13:53:00	daniel.wagner@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Presentation_78.xlsx		Teams	86.23.123.45	TRUE	
2025-06-26T13:53:00	jason.bourne@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Plan_23.pptx		SharePoint	78.137.97.10	TRUE	
2025-06-26T13:54:00	holly.wood@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Office 365 Web	78.137.97.10	TRUE	
2025-06-26T13:54:00	taylor.swift@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Budget_78.pptx		Outlook	78.137.97.10	TRUE	
2025-06-26T13:57:00	lisa.hensley@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Presentation_85.docx		Outlook	66.249.64.1	TRUE	
2025-06-26T13:57:00	jason.bourne@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Presentation_49.docx		Outlook	78.137.97.10	TRUE	
2025-06-26T13:58:00	gabrielle.davis@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			SharePoint	66.249.64.1	TRUE	
2025-06-26T13:59:00	connie.lawrence@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Office 365 Web	86.23.123.45	TRUE	
2025-06-26T14:00:00	bilbo.baggins@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Plan_97.xlsx		Browser	78.137.97.10	TRUE	
2025-06-26T14:03:00	michele.williams@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Office 365 Web	86.23.123.45	TRUE	
2025-06-26T14:04:00	brian.ramirez@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Outlook	78.137.97.10	TRUE	
2025-06-26T14:06:00	michele.williams@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Office 365 Web	86.23.123.45	TRUE	
2025-06-26T14:06:00	lisa.hensley@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Presentation_56.docx		SharePoint	66.249.64.1	TRUE	
2025-06-26T14:07:00	noah.rhodes@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Budget_83.xlsx		Office 365 Web	78.137.97.10	TRUE	
2025-06-26T14:07:00	michele.williams@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Browser	86.23.123.45	TRUE	
2025-06-26T14:08:00	gabrielle.davis@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	SharePoint	66.249.64.1	TRUE	
2025-06-26T14:08:00	lisa.hensley@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Teams	66.249.64.1	TRUE	
2025-06-26T14:16:00	connie.lawrence@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Teams	86.23.123.45	TRUE	
2025-06-26T14:16:00	cristian.santos@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Presentation_59.docx		Browser	78.137.97.10	TRUE	
2025-06-26T14:16:00	roger.federer@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Plan_65.pptx		Browser	78.137.97.10	TRUE	
2025-06-26T14:17:00	bilbo.baggins@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Outlook	78.137.97.10	TRUE	
2025-06-26T14:20:00	connie.lawrence@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Presentation_15.xlsx		Browser	86.23.123.45	TRUE	
2025-06-26T14:21:00	carla.gray@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Presentation_64.docx		SharePoint	66.249.64.1	TRUE	
2025-06-26T14:21:00	zendaya.coleman@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Plan_50.xlsx		Office 365 Web	66.249.64.1	TRUE	
2025-06-26T14:22:00	gabrielle.davis@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			SharePoint	66.249.64.1	TRUE	
2025-06-26T14:26:00	connie.lawrence@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	SharePoint	86.23.123.45	TRUE	
2025-06-26T14:27:00	zendaya.coleman@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Outlook	66.249.64.1	TRUE	
2025-06-26T14:28:00	jason.bourne@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Budget_82.pptx		SharePoint	78.137.97.10	TRUE	
2025-06-26T14:28:00	allison.hill@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Teams	78.137.97.10	TRUE	
2025-06-26T14:29:00	daniel.wagner@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Office 365 Web	86.23.123.45	TRUE	
2025-06-26T14:30:00	gina.moore@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Browser	86.23.123.45	TRUE	
2025-06-26T14:33:00	allison.hill@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Teams	78.137.97.10	TRUE	
2025-06-26T14:33:00	carla.gray@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Browser	66.249.64.1	TRUE	
2025-06-26T14:34:00	margaret.dds@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	86.23.123.45	TRUE	
2025-06-26T14:34:00	monica.herrera@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Presentation_9.pdf		Browser	66.249.64.1	TRUE	
2025-06-26T14:37:00	holly.wood@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Presentation_56.docx		Office 365 Web	78.137.97.10	TRUE	
2025-06-26T14:37:00	connie.lawrence@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Strategy_46.xlsx		Browser	86.23.123.45	TRUE	
2025-06-26T14:37:00	cristian.santos@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			SharePoint	78.137.97.10	TRUE	
2025-06-26T14:39:00	lisa.hensley@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Strategy_36.pdf		Browser	66.249.64.1	TRUE	
2025-06-26T14:39:00	taylor.swift@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Teams	78.137.97.10	TRUE	
2025-06-26T14:40:00	daniel.wagner@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Office 365 Web	86.23.123.45	TRUE	
2025-06-26T14:40:00	ethan.adams@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Browser	66.249.64.1	TRUE	
2025-06-26T14:41:00	taylor.swift@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Browser	78.137.97.10	TRUE	
2025-06-26T14:42:00	jason.bourne@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Teams	78.137.97.10	TRUE	
2025-06-26T14:45:00	allison.hill@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Browser	78.137.97.10	TRUE	
2025-06-26T14:46:00	holly.wood@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Presentation_58.docx		Browser	78.137.97.10	TRUE	
2025-06-26T14:48:00	noah.rhodes@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Outlook	78.137.97.10	TRUE	
2025-06-26T14:53:00	cristian.santos@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Report_62.pdf		Browser	78.137.97.10	TRUE	
2025-06-26T14:55:00	taylor.swift@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Teams	78.137.97.10	TRUE	
2025-06-26T14:55:00	lisa.hensley@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Teams	66.249.64.1	TRUE	
2025-06-26T14:56:00	noah.rhodes@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Budget_2.pptx		Browser	78.137.97.10	TRUE	
2025-06-26T14:57:00	zendaya.coleman@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	SharePoint	66.249.64.1	TRUE	
2025-06-26T15:03:00	lisa.jackson@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Teams	78.137.97.10	TRUE	
2025-06-26T15:05:00	roger.federer@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Plan_94.docx		Outlook	78.137.97.10	TRUE	
2025-06-26T15:08:00	gina.moore@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Plan_7.xlsx		Browser	86.23.123.45	TRUE	
2025-06-26T15:08:00	brian.ramirez@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Outlook	78.137.97.10	TRUE	
2025-06-26T15:10:00	beyonce.knowles@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Presentation_49.docx		Browser	78.137.97.10	TRUE	
2025-06-26T15:10:00	gabrielle.davis@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Report_43.xlsx		SharePoint	66.249.64.1	TRUE	
2025-06-26T15:10:00	michele.williams@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Budget_90.pdf		Teams	86.23.123.45	TRUE	
2025-06-26T15:12:00	noah.rhodes@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Plan_86.xlsx		Teams	78.137.97.10	TRUE	
2025-06-26T15:14:00	michele.williams@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Office 365 Web	86.23.123.45	TRUE	
2025-06-26T15:15:00	zendaya.coleman@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Teams	66.249.64.1	TRUE	
2025-06-26T15:16:00	patty.perez@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Report_11.docx		Outlook	66.249.64.1	TRUE	
2025-06-26T15:20:00	daniel.wagner@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	86.23.123.45	TRUE	
2025-06-26T15:21:00	carla.gray@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Report_16.docx		Browser	66.249.64.1	TRUE	
2025-06-26T15:23:00	connie.lawrence@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			SharePoint	86.23.123.45	TRUE	
2025-06-26T15:28:00	lisa.hensley@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Outlook	66.249.64.1	TRUE	
2025-06-26T15:28:00	jason.bourne@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Strategy_8.pptx		Outlook	78.137.97.10	TRUE	
2025-06-26T15:29:00	beyonce.knowles@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Strategy_32.pdf		SharePoint	78.137.97.10	TRUE	
2025-06-26T15:36:00	allison.hill@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Office 365 Web	78.137.97.10	TRUE	
2025-06-26T15:36:00	bilbo.baggins@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Outlook	78.137.97.10	TRUE	
2025-06-26T15:38:00	jason.bourne@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Outlook	78.137.97.10	TRUE	
2025-06-26T15:42:00	allison.hill@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Outlook	78.137.97.10	TRUE	
2025-06-26T15:42:00	jamie.arnold@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Strategy_89.pdf		Browser	66.249.64.1	TRUE	
2025-06-26T15:43:00	tommy.walter@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Report_70.pptx		Outlook	66.249.64.1	TRUE	
2025-06-26T15:43:00	connie.lawrence@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Teams	86.23.123.45	TRUE	
2025-06-26T15:45:00	allison.hill@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Outlook	78.137.97.10	TRUE	
2025-06-26T15:47:00	beyonce.knowles@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Office 365 Web	78.137.97.10	TRUE	
2025-06-26T15:47:00	jamie.arnold@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Presentation_61.xlsx		Teams	66.249.64.1	TRUE	
2025-06-26T15:48:00	carla.gray@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			SharePoint	66.249.64.1	TRUE	
2025-06-26T15:49:00	gabrielle.davis@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Strategy_32.pdf		Outlook	66.249.64.1	TRUE	
